	university	career	inscription_date	first_name	last_name	gender	age	postal_code	location	email
213	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-09-05	steven	walker	male	19	8201	25 de mayo	jessicanorman@hotmail.com
214	universidad tecnológica nacional	licenciatura en psicología	2020-11-29	rachel	curtis	female	39	5475	agua de la piedra	marvinbrowning@hotmail.com
215	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-11-23	xavier	roberts	male	10	2147	san genaro norte	steven61@gmail.com
216	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-12-04	kathryn	diaz	female	95	9200	arroyo pescado	vdeleon@gmail.com
217	universidad tecnológica nacional	licenciatura en musicoterapia	2020-10-26	jennifer	duke	female	104	3351	azara	nmorgan@gmail.com
218	universidad tecnológica nacional	licenciatura en ciencia política 	2020-09-22	william	reed	male	19	5276	baldes de pacheco	karen86@gmail.com
219	universidad tecnológica nacional	arquitectura	2020-11-18	warren	sims	male	101	3052	cañadita	hwhite@gmail.com
220	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-12-24	brooke	griffin	female	14	4701	acostilla	rjones@yahoo.com
221	universidad tecnológica nacional	actuario 	2020-12-16	thomas	thompson	male	88	1657	11 de septiembre	angelamendoza@yahoo.com
222	universidad tecnológica nacional	ciencias veterinarias	2020-09-06	christopher	wilkins	male	72	6509	del valle	herreramisty@hotmail.com
223	universidad tecnológica nacional	ingeniería en informática	2020-11-27	craig	fox	male	98	4700	banda varela	kellyhunter@gmail.com
224	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-10-10	scott	williams	male	76	1655	jose leon suarez	jacksonjonathan@gmail.com
225	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-10-13	alice	arnold	female	11	5500	cerro aconcagua	parsonsandrea@hotmail.com
226	universidad tecnológica nacional	ingeniería electrónica	2020-10-21	elizabeth	strong	female	15	8151	el zorro	jonesrachel@hotmail.com
227	universidad tecnológica nacional	diseño de imagen y sonido	2020-11-04	cristina	rangel	female	15	6645	la limpia	belinda53@gmail.com
228	universidad tecnológica nacional	farmacia	2021-01-04	wendy	russell	female	66	8138	anzoategui	ymarshall@hotmail.com
229	universidad tecnológica nacional	licenciatura en administración 	2020-10-02	ashley	moore	female	69	2508	armstrong	shawn67@hotmail.com
230	universidad tecnológica nacional	agronomía	2020-09-20	daniel	cooper	male	85	3474	chavarria	scottpamela@gmail.com
231	universidad tecnológica nacional	bioquímica	2020-09-16	jennifer	scott	female	90	1927	esc nav militar rio sant	john89@hotmail.com
232	universidad tecnológica nacional	ingeniería electrónica	2021-01-02	michael	henson	male	71	2905	general rojo	cassidyphillips@yahoo.com
233	universidad tecnológica nacional	agronomía	2020-12-04	kimberly	johnson	female	59	7260	barrio villa saladillo	johnsonedward@hotmail.com
234	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-09-14	amanda	harrison	female	97	3503	barranqueras	william28@gmail.com
235	universidad tecnológica nacional	agronomía	2020-09-05	krista	ball	female	69	5460	agua de la zorra	hansenlisa@hotmail.com
236	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-10-23	patrick	martin	male	14	6405	30 de agosto	halljennifer@gmail.com
237	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-10-17	kevin	hall	male	13	7633	maori	emilyking@gmail.com
238	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-09-25	debra	edwards	female	76	2347	colonia mackinlay	howardbrian@hotmail.com
239	universidad tecnológica nacional	licenciatura en psicología	2021-01-22	lori	hubbard	female	114	8181	azopardo	sandra69@yahoo.com
240	universidad tecnológica nacional	licenciatura en ciencias ambientales	2021-01-04	kenneth	thompson	male	74	1905	jose ferrari	samueljohnson@hotmail.com
241	universidad tecnológica nacional	ingeniería mecánica	2020-12-02	gilbert	barton	male	85	4512	agua negra	jeremyward@gmail.com
242	universidad tecnológica nacional	ingeniería electrónica	2020-11-05	dr.	erin	female	62	3376	gobernador lanusse	jared75@hotmail.com
243	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-12-10	adam	mcdonald	male	1	2300	colonia bella italia	ksmith@gmail.com
244	universidad tecnológica nacional	ciencias veterinarias	2020-10-16	michael	wright	male	7	8520	aguada del loro	heather85@gmail.com
245	universidad tecnológica nacional	diseño industrial	2020-11-01	gina	lopez	female	1	6387	caleufu	kimberly58@yahoo.com
246	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-12-20	tracy	dunn	female	2	4109	alto nuestra señora del valle	alison79@yahoo.com
247	universidad tecnológica nacional	actuario 	2020-12-10	bradley	flores	male	48	2508	armstrong	carla01@yahoo.com
248	universidad tecnológica nacional	licenciatura en ciencias biológicas	2020-12-21	stephanie	collier	female	114	3044	gobernador crespo	harrisonjoshua@gmail.com
249	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-09-06	gary	best	male	94	1856	glew	qhoffman@gmail.com
250	universidad tecnológica nacional	licenciatura en ciencia política 	2020-10-07	robert	austin	male	26	9410	bahia lapataia	bcortez@yahoo.com
251	universidad tecnológica nacional	ingeniería electrónica	2020-09-27	wanda	martin	female	39	5553	empalme frontera	dmanning@gmail.com
252	universidad tecnológica nacional	actuario 	2020-09-22	tamara	escobar	female	56	6017	chancay	michelle73@yahoo.com
253	universidad tecnológica nacional	licenciatura en sociología 	2020-09-26	christine	allen	female	37	3428	estacion saladas	sarahhopkins@gmail.com
254	universidad tecnológica nacional	farmacia	2020-10-16	stephanie	patterson	female	81	3081	cavour	prichardson@yahoo.com
255	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-09-29	alexander	jordan	male	86	3355	arrechea	juan41@gmail.com
256	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-12-22	danny	clark	male	27	2113	peyrano	kaylagarcia@yahoo.com
257	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-10-16	nicole	nicholson	female	27	1895	arturo segui	ashleymitchell@yahoo.com
258	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2021-01-14	mr.	james	male	1	3575	arroyo ceibal	danielsmith@hotmail.com
259	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-17	kimberly	wolf	female	22	7116	camaron chico	jonathon92@yahoo.com
260	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2021-01-04	michael	brown	male	53	5300	amilgancho	warrenjanet@yahoo.com
261	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2021-01-26	carmen	evans	female	68	5436	colonia zapata	jchapman@hotmail.com
262	universidad tecnológica nacional	técnico para bioterios 	2020-09-14	daniel	ortiz	male	87	5415	angaco norte	kimberlywatson@gmail.com
263	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-10-08	alexander	wilcox	male	97	2760	colonia los tres usaris	fmcneil@gmail.com
264	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-11-30	lisa	joseph	female	7	8201	25 de mayo	brennanstephen@yahoo.com
265	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-12-03	shannon	ruiz	female	105	6214	casimiro gomez	emorton@hotmail.com
266	universidad tecnológica nacional	ciencias veterinarias	2020-10-27	christine	lowery	female	77	7163	claverie	angela56@hotmail.com
267	universidad tecnológica nacional	contador público 	2020-10-22	shelby	carroll	female	36	3164	colonia rivas	stephaniejohnson@yahoo.com
268	universidad tecnológica nacional	licenciatura en musicoterapia	2020-09-18	kenneth	martin	male	59	3134	antonio tomas sud	felicia40@hotmail.com
269	universidad tecnológica nacional	licenciatura en ciencias biológicas	2021-01-09	christine	jackson	female	17	3526	gandolfi	fieldsheather@hotmail.com
270	universidad tecnológica nacional	diseño de imagen y sonido	2020-10-26	daniel	thompson	male	74	1619	garin	victoriawallace@hotmail.com
271	universidad tecnológica nacional	licenciatura en administración 	2021-01-16	jessica	dickerson	female	12	3105	diamante	miguelmejia@gmail.com
272	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-09-16	scott	mason	male	5	2806	las palmas	huynhrichard@hotmail.com
273	universidad tecnológica nacional	arquitectura	2020-10-21	lee	rogers	male	102	9315	bajo caracoles	johngreen@hotmail.com
274	universidad tecnológica nacional	medicina	2021-01-12	andrew	irwin	male	29	1838	luis guillon	mpratt@yahoo.com
275	universidad tecnológica nacional	licenciatura en psicología	2020-10-12	bradley	smith	male	104	5359	alto jaguel	megan34@gmail.com
276	universidad tecnológica nacional	agronomía	2020-12-17	henry	avery	male	70	3280	arroyo urquiza	jamiecarter@gmail.com
277	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-12-27	ashley	miller	female	19	2944	rio tala	shahstacey@yahoo.com
278	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-12-12	matthew	flores	male	4	6652	olascoaga	nalvarez@gmail.com
279	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-12-21	sara	smith	female	39	5733	cramer	john99@yahoo.com
280	universidad tecnológica nacional	licenciatura en sociología 	2020-11-13	megan	thomas	female	91	4700	banda varela	debracarroll@yahoo.com
281	universidad tecnológica nacional	ingeniería mecánica	2020-09-23	shelby	yang	female	110	2705	haras san jacinto	thomas25@yahoo.com
282	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-10-30	jeffrey	moore	male	11	8415	arroyo las minas	pbrown@gmail.com
283	universidad tecnológica nacional	licenciatura en psicología	2020-11-16	henry	martin	male	26	7603	comandante nicanor otamendi	yross@yahoo.com
284	universidad tecnológica nacional	licenciatura en administración 	2020-10-15	katherine	lindsey	female	25	7639	cooper	jacksonalexandra@hotmail.com
285	universidad tecnológica nacional	bioquímica	2020-09-30	robert	ramsey	male	93	3191	arroyo ceibo	ryanlarsen@yahoo.com
286	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-11-07	lisa	welch	female	10	2147	san genaro norte	amy50@hotmail.com
287	universidad tecnológica nacional	diseño de imagen y sonido	2020-11-19	mark	george	male	99	8212	abramo	jacobanderson@yahoo.com
288	universidad tecnológica nacional	ingeniería electrónica	2020-09-02	cassandra	salazar	female	26	8204	bernasconi	mthomas@yahoo.com
289	universidad tecnológica nacional	licenciatura en psicología	2020-11-24	gina	rowland	female	102	8124	berraondo	bking@hotmail.com
290	universidad tecnológica nacional	licenciatura en musicoterapia	2021-01-26	michele	munoz	female	44	8360	buena esperanza	mariehuffman@gmail.com
291	universidad tecnológica nacional	ingeniería en informática	2020-10-21	erik	rodriguez	male	26	4512	agua negra	michael18@yahoo.com
292	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-09-23	shannon	gonzales	female	23	2187	arteaga	laura62@gmail.com
293	universidad tecnológica nacional	licenciatura en administración 	2020-11-02	jacqueline	ward	female	116	3522	el retiro	courtneycuevas@hotmail.com
294	universidad tecnológica nacional	ingeniería en informática	2020-11-28	james	blackwell	male	35	2617	sancti spiritu	raymond82@hotmail.com
295	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-11-08	perry	garcia	male	92	1825	monte chingolo	baldwinkimberly@gmail.com
296	universidad tecnológica nacional	técnico para bioterios 	2020-12-24	hannah	watson	female	25	1733	plomer	christopher32@hotmail.com
297	universidad tecnológica nacional	licenciatura en artes	2021-01-14	valerie	roth	female	110	9019	aguada escondida	nichole49@hotmail.com
298	universidad tecnológica nacional	medicina	2020-09-22	peter	anderson	male	56	6513	colonia las yescas	dduran@yahoo.com
299	universidad tecnológica nacional	licenciatura en psicología	2020-09-25	brianna	sutton	female	40	2326	bealistock	kariholmes@yahoo.com
300	universidad tecnológica nacional	licenciatura en ciencias ambientales	2021-01-29	robert	walker	male	62	2208	gaboto	joshua39@yahoo.com
301	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-11-30	alexa	fox	female	86	6065	blaquier	harrismatthew@gmail.com
302	universidad tecnológica nacional	actuario 	2020-10-30	douglas	gordon	male	86	7241	la porteña	arnoldtodd@yahoo.com
303	universidad tecnológica nacional	diseño industrial	2020-09-29	rachel	schneider	female	72	2529	piamonte	garywest@hotmail.com
304	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2021-01-31	kimberly	gregory	female	28	6614	franklin	jessica33@gmail.com
305	universidad tecnológica nacional	licenciatura en musicoterapia	2020-11-04	thomas	guerrero	male	69	5529	colonia bombal	miranda63@hotmail.com
306	universidad tecnológica nacional	farmacia	2020-11-07	melissa	hensley	female	94	4103	bajo de raco	dcarter@hotmail.com
307	universidad tecnológica nacional	licenciatura en terapia ocupacional	2021-01-14	johnny	rose	male	55	6387	caleufu	lawrencebriggs@yahoo.com
308	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-28	pamela	jones	female	52	3472	caaguazu	rholt@hotmail.com
309	universidad tecnológica nacional	licenciatura en musicoterapia	2020-11-10	mark	prince	male	36	8208	campo cicare	hebertcraig@hotmail.com
310	universidad tecnológica nacional	licenciatura en ciencia política 	2020-12-01	david	smith	male	113	3050	calchaqui	smithjohn@hotmail.com
311	universidad tecnológica nacional	licenciatura en psicología	2021-01-06	melanie	hernandez	female	93	3516	basail	clarkkatelyn@yahoo.com
312	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-11-29	amanda	lewis	female	49	2401	castelar	robert58@gmail.com
313	universidad tecnológica nacional	licenciatura en ciencias biológicas	2020-10-31	kevin	brown	male	18	2921	godoy	kimberly57@yahoo.com
314	universidad tecnológica nacional	ingeniería electrónica	2020-10-14	tanya	gonzalez	female	15	5770	chacras viejas	fwilkins@gmail.com
315	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2021-01-05	kayla	jones	female	77	3222	buen retiro	andrewortiz@hotmail.com
316	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-10-07	michael	dominguez	male	14	1778	ciudad evita	mpowell@hotmail.com
317	universidad tecnológica nacional	ingeniería electrónica	2020-12-24	dr.	mason	male	32	5365	el jumeal	dana62@yahoo.com
318	universidad tecnológica nacional	agronomía	2020-10-08	adam	welch	male	45	5835	bella vista	martinezarthur@yahoo.com
319	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-11-16	mallory	johnson	female	5	3524	el campamento	iwoodward@yahoo.com
