,university,career,inscription_date,first_name,last_name,gender,age,location,email
170,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Sep/14,Walter,perez,M,42/Jul/24,Kilometro-208,Clarkkeith@gmail.com
171,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Sep/14,Francisco,marquez,M,11/Jan/14,Colonia-leiva,Adam96@gmail.com
172,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Sep/14,Joshua,newman,M,14/Apr/24,El-socorro,Hensleymichael@yahoo.com
173,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/15,Christopher,williamson,M,41/Jul/20,Hale,Chadkoch@hotmail.com
174,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Sep/15,Ryan,stout,M,13/Aug/03,Angeloni,Amandawebb@hotmail.com
175,Universidad-nacional-de-río-cuarto,Farmacia,20/Sep/15,Terri,bailey,F,70/Sep/25,El-zapallar,Scotttimothy@gmail.com
176,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/15,Willie,gordon,M,64/May/24,Bahia-langara,Adamskimberly@hotmail.com
177,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Sep/15,Joanne,wolf,F,94/Dec/31,Arroyo-de-la-cruz,Whicks@hotmail.com
178,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/15,Erika,ramirez,F,49/Apr/19,Aguada-a-pique,Abrandt@yahoo.com
179,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/15,Brianna,pearson,F,07/Aug/13,Basail,Smithtracy@hotmail.com
180,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Sep/15,Laurie,schroeder,F,17/May/18,Abra-verde,Rhondaramirez@hotmail.com
181,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Sep/15,Brian,bonilla,M,99/Sep/03,Caraguatay,Vsmith@hotmail.com
182,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Sep/15,Kenneth,reeves,M,88/Jul/11,Colonia-monte-la-plata,Zpugh@yahoo.com
183,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/15,Joe,buchanan,M,65/Aug/25,Anguil,Jeffreyfrancis@gmail.com
184,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Sep/15,Scott,weber,M,52/Nov/13,Bowen,Fergusonstephen@yahoo.com
185,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/16,Gabriella,hanson,F,70/Jul/07,Maipu,Christina54@gmail.com
186,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/16,Christine,horne,F,59/Aug/20,Kilometro-525,Natashacasey@hotmail.com
187,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Sep/16,Joseph,md,M,44/Oct/25,Avena,John36@yahoo.com
188,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/16,Harry,thomas,M,47/Nov/25,Alto-del-salvador,Wangleah@yahoo.com
189,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Sep/16,George,goodman,M,10/Dec/16,Aldea-san-antonio,Garciajoshua@hotmail.com
190,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/16,David,mcdonald,M,20/Oct/22,Avanzada,Carol55@yahoo.com
191,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Sep/16,Kayla,chen,F,12/Feb/16,Cavour,Stephenrodriguez@yahoo.com
192,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/16,Matthew,pruitt,M,66/Dec/18,Los-molinos,James65@hotmail.com
193,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/16,Ashley,waller,F,33/Apr/05,Estacion-coronel-pringles,Gary04@hotmail.com
194,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/16,Michael,miller,M,20/Nov/21,Estancia-las-isletas,Dannylindsey@hotmail.com
195,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/16,Jessica,cabrera,F,58/Oct/03,Cerrillos-al-sud,Fryechristopher@yahoo.com
196,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/16,Megan,baker,F,95/Jul/22,Aparzo,Patrick77@gmail.com
197,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/16,Carlos,pham,M,05/Nov/25,Del-valle,Robertclarke@gmail.com
198,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Sep/16,Michael,mejia,M,10/Apr/17,Acheral,Rbell@yahoo.com
199,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/16,Karen,nielsen,F,49/Sep/07,Catua,Brian43@yahoo.com
200,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Sep/17,David,pineda,M,21/Sep/27,Bahia-cracher,Christine82@gmail.com
201,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/17,Amanda,shepherd,F,06/Jun/18,Cabral-cue,Trodriguez@hotmail.com
202,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Sep/17,Mary,simpson,F,76/Nov/23,Catua,Gonzalezapril@yahoo.com
203,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Sep/17,Carla,taylor,F,84/Sep/22,Campo-las-puertas,Johnherrera@yahoo.com
204,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/17,Megan,perez,F,77/Nov/05,Colonia-los-sauces,Davidwest@gmail.com
205,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Sep/17,Joshua,pierce,M,88/May/15,Abra-verde,Rbradley@hotmail.com
206,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/17,Richard,hendricks,M,77/Jan/20,Ingenio-la-providencia,Bpalmer@hotmail.com
207,Universidad-nacional-de-río-cuarto,Farmacia,20/Sep/17,Jennifer,roberson,F,79/Jun/04,1-de-mayo,Cpowell@gmail.com
208,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/17,James,hughes,M,50/Oct/06,El-perdido-est-jose-guisasola,Richard19@hotmail.com
209,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/17,Maurice,barnett,M,07/Oct/19,La-buana-moza,Kyle73@hotmail.com
210,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Sep/17,Dustin,gaines,M,20/Sep/13,Bella-vista,Robertortiz@gmail.com
211,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/17,Jennifer,king,F,97/Feb/28,Adolfo-rodriguez-saa,Garygibson@yahoo.com
212,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Sep/17,Stacey,davis,F,48/Oct/13,Brea-chimpana,Gblake@hotmail.com
213,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/17,Natalie,butler,F,70/Aug/01,Avestruz,Ujohnson@yahoo.com
214,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/17,Valerie,rivera,F,47/Jun/24,Campo-horquesco,Hoodaaron@gmail.com
215,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Sep/17,Andrew,wallace,M,76/Mar/18,Arroyo,James52@hotmail.com
216,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Sep/18,Michael,osborne,M,47/May/20,Bajo-las-tunas,David78@gmail.com
217,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/18,Rick,bell,M,12/Dec/15,Centro-comunitario-cnia-nue,Emiller@yahoo.com
218,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Sep/18,Zachary,pace,M,52/Nov/22,Amadores,Kenneth09@hotmail.com
219,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/18,Philip,kelley,M,42/Feb/20,El-dia,Beckcraig@hotmail.com
220,Universidad-nacional-de-río-cuarto,Contador-público-,20/Sep/18,Jeremiah,le,M,83/Oct/25,Colman,Amandahaney@hotmail.com
221,Universidad-nacional-de-río-cuarto,Arquitectura,20/Sep/18,Jeremy,rodriguez,M,39/Jun/13,Huanqueros,Juliansilva@hotmail.com
222,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/18,Larry,fuentes,M,84/May/15,Aguas-de-las-mulas,Youngjennifer@hotmail.com
223,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/18,Steven,blake,M,88/Aug/11,Longchamps,Amandapalmer@yahoo.com
224,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/18,William,ramirez,M,56/Jan/30,Acheral,Kaufmanamy@yahoo.com
225,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Sep/18,Jonathan,mclaughlin,M,69/Jul/09,Colonia-arocena-ina,Kevinedwards@yahoo.com
226,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Sep/18,Ian,west,M,08/Dec/06,Angelita,Stephanie32@yahoo.com
227,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/19,Kristina,md,F,99/Nov/11,Algarrobitos-1ro,Nelsonalexis@hotmail.com
228,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Sep/19,Paula,conner,F,40/Dec/10,Colonia-jauregui,Ballardtammy@gmail.com
229,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/19,Jeanne,clark,F,99/May/30,Banda-florida,Ymiller@hotmail.com
230,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Sep/19,David,ochoa,M,66/Aug/14,El-campamento,Millerrobert@gmail.com
231,Universidad-nacional-de-río-cuarto,Bioquímica,20/Sep/19,Kara,reyes,F,98/Aug/16,La-union,Pbooker@hotmail.com
232,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/19,Amanda,mendoza,F,25/Aug/28,Barrio-jardin-luzuriaga,Jamesgriffith@gmail.com
233,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Sep/19,Amy,nichols,F,38/Aug/12,Aldea-asuncion,Ashley55@hotmail.com
234,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Sep/19,Alexander,elliott,M,10/Nov/07,Gobernador-roca,Cmaldonado@yahoo.com
235,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/19,James,lee,M,47/Apr/10,Agua-amarga,Ugray@yahoo.com
236,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/19,Susan,morales,F,54/Feb/28,El-zapallar,Sharon92@hotmail.com
237,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Sep/19,Kayla,brock,F,19/Jul/23,Carlos-spegazzini,Fuentesjay@gmail.com
238,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Sep/19,Nathaniel,shelton,M,61/Jan/26,Villa-sauce,Parkskatherine@hotmail.com
239,Universidad-nacional-de-río-cuarto,Contador-público-,20/Sep/19,Valerie,dudley,F,87/Apr/20,Castilla,Fward@hotmail.com
240,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/20,Pamela,moon,F,64/Nov/10,Barrio-villa-adela,Frankjohnson@hotmail.com
241,Universidad-nacional-de-río-cuarto,Agronomía,20/Sep/20,Kaitlin,johnson,F,16/Jan/28,Colonia-zambungo,Asaunders@hotmail.com
242,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Sep/20,Daniel,vega,M,36/Apr/16,Diego-lopez,Ruthcruz@hotmail.com
243,Universidad-nacional-de-río-cuarto,Actuario-,20/Sep/20,Kevin,valentine,M,13/Oct/16,Kilometro-112,Hernandezjason@hotmail.com
244,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Sep/20,Corey,parks,M,50/Jul/22,Ingeniero-allan,Fochoa@yahoo.com
245,Universidad-nacional-de-río-cuarto,Farmacia,20/Sep/20,Matthew,hernandez,M,77/Jun/27,Arroyo-grande,Wholt@hotmail.com
246,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Sep/20,Sara,richardson,F,95/Mar/07,Albariño,Hsavage@gmail.com
247,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Sep/20,Dr.,hess,F,05/Sep/23,America-unida,Jessica60@yahoo.com
248,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/20,Keith,delacruz,M,19/Jun/06,Cañadon-del-toro,Barry04@gmail.com
249,Universidad-nacional-de-río-cuarto,Bioquímica,20/Sep/21,Wesley,pierce,M,05/Feb/11,Argerich,Brandonsanchez@gmail.com
250,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Sep/21,Travis,reynolds,M,20/May/10,Arenales,Dbrooks@yahoo.com
251,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Sep/21,Christian,douglas,M,60/Dec/27,Frigorifico-cap,Richardsmichael@yahoo.com
252,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Sep/21,Luke,hunter,M,87/Mar/19,Chamical,Rodriguezlisa@gmail.com
253,Universidad-nacional-de-río-cuarto,Farmacia,20/Sep/21,Cheryl,pena,F,94/Aug/28,Adrogue,Nicholasrivera@yahoo.com
254,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Sep/21,Vickie,brown,F,02/Feb/28,Santa-teresita,Colleen14@hotmail.com
255,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/21,Sharon,thompson,F,08/Aug/25,Barrio-don-santiago,Icaldwell@yahoo.com
256,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Sep/21,Jesse,parker,M,00/Jun/15,Colonia-las-yescas,Hpetersen@gmail.com
257,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Sep/21,Laura,bruce,F,74/Nov/12,Antonio-pini,Brittneymurphy@gmail.com
258,Universidad-nacional-de-río-cuarto,Agronomía,20/Sep/21,Brian,george,M,40/Nov/07,Apostoles,Chad58@gmail.com
259,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/21,Austin,lewis,M,61/Nov/16,Balde-de-leyes,Ofletcher@hotmail.com
260,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Sep/21,Craig,smith,M,40/Oct/19,Temperley,Fdillon@gmail.com
261,Universidad-nacional-de-río-cuarto,Farmacia,20/Sep/21,Brad,vega,M,44/Jun/19,Monte-chingolo,Laurenkennedy@hotmail.com
262,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/21,Alicia,martin,F,95/Jul/15,Agua-azul,Bwheeler@gmail.com
263,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Sep/21,Nathan,allen,M,15/Oct/30,Avestruz,John09@gmail.com
264,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Sep/21,Lisa,reyes,F,28/Jun/15,Banda-de-lucero,Jenniferhiggins@yahoo.com
265,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/21,Emily,sexton,F,91/May/08,Escuela-agricola-don-bosco,Marchunter@gmail.com
266,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Sep/21,Rachel,md,F,77/Jul/12,Alto-grande,Thomasmedina@gmail.com
267,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Sep/21,Michelle,schroeder,F,81/Apr/16,Jose-ferrari,Wisebrian@gmail.com
268,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/21,Daniel,howell,M,95/Dec/13,America,Mariowashington@yahoo.com
269,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/22,Jonathan,evans,M,06/Dec/10,Apeadero-guanacache,Annette62@yahoo.com
270,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Sep/22,Melanie,garcia,F,92/May/21,Colonia-velez,Suarezcharles@hotmail.com
271,Universidad-nacional-de-río-cuarto,Actuario-,20/Sep/22,George,martinez,M,74/Nov/26,Comandante-nicanor-otamendi,Andrewjackson@hotmail.com
272,Universidad-nacional-de-río-cuarto,Actuario-,20/Sep/22,John,mitchell,M,78/Jun/17,Barro-negro,Matthew24@hotmail.com
273,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Sep/22,Jamie,conway,F,19/Oct/13,Ingeniero-balbin,Sanchezbianca@gmail.com
274,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Sep/22,Robert,mcknight,M,20/Mar/16,La-pastora,Vberger@yahoo.com
275,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Sep/22,Walter,schneider,M,84/Dec/11,Las-hermanas,Brandon45@hotmail.com
276,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/22,Daniel,johnson,M,48/Apr/26,Cramer,Fryjoan@yahoo.com
277,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/22,Jamie,dvm,F,84/Dec/10,Florencio-varela,Jamesmartinez@gmail.com
278,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/23,Jay,webster,M,21/Apr/18,Caminera-napaleofu,Eweiss@yahoo.com
279,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Sep/23,Ian,smith,M,85/Mar/11,Colonia-california,Wbaker@gmail.com
280,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Sep/23,Jared,joseph,M,08/Oct/09,La-cañada,James98@gmail.com
281,Universidad-nacional-de-río-cuarto,Arquitectura,20/Sep/23,Tammy,gibson,F,71/Sep/13,Sierra-de-la-ventana,Andrew32@gmail.com
282,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/23,George,carter,M,73/Dec/12,Adolfo-van-praet,Olee@hotmail.com
283,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Sep/23,Christopher,smith,M,61/Mar/10,Alpasinche,Dodsonmark@hotmail.com
284,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Sep/23,Steven,moore,M,66/Sep/27,Godoy,Kelseymassey@hotmail.com
285,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Sep/23,Andrew,webster,M,94/May/02,Antonio-tomas-sud,Vwalker@yahoo.com
286,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/23,Ryan,nelson,M,38/Sep/05,Antonio-carboni,Victormora@hotmail.com
287,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Sep/23,Melissa,ward,F,86/Dec/24,Alastuey,Josephle@yahoo.com
288,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Sep/23,Alan,webb,M,52/Jan/16,Planchada-banderita,Amy06@hotmail.com
289,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Sep/23,Jessica,pacheco,F,57/Oct/29,Frigorifico-cap,Kristapineda@yahoo.com
290,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Sep/24,Ronald,jenkins,M,28/Aug/02,La-eduvigis,Cynthia17@yahoo.com
291,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Sep/24,Lisa,chen,F,82/Nov/09,Agustoni,Timothybryant@gmail.com
292,Universidad-nacional-de-río-cuarto,Actuario-,20/Sep/24,Blake,glass,M,99/Aug/17,Algarrobo,Andrew33@yahoo.com
293,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Sep/24,Jeffrey,carter,M,43/Oct/26,Cataratas-del-iguazu,Kristin92@hotmail.com
294,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Sep/24,Tammy,middleton,F,80/Apr/05,Perez,Davidwilkins@gmail.com
295,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Sep/24,Meghan,grimes,F,12/May/20,Cañadita,Hthomas@gmail.com
296,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Sep/24,Jesse,lynch,M,12/Feb/14,Buena-vista,Bwalsh@hotmail.com
297,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Sep/24,Diana,mcdonald,F,07/May/26,Francisco-paz,Heather67@yahoo.com
298,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/24,Timothy,james,M,58/Nov/15,Calera,Qmartin@yahoo.com
299,Universidad-nacional-de-río-cuarto,Contador-público-,20/Sep/24,Christopher,fox,M,51/Mar/26,25-de-mayo,Sarahreilly@hotmail.com
300,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Sep/24,James,hughes,M,72/Aug/09,25-de-mayo,Istephenson@yahoo.com
301,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/25,Nicholas,schultz,M,24/Sep/11,Arminda,Ymcguire@hotmail.com
302,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Sep/25,Matthew,barrett,M,44/Apr/26,Clason,Salazarbenjamin@yahoo.com
303,Universidad-nacional-de-río-cuarto,Farmacia,20/Sep/25,Michele,duncan,F,34/Feb/15,Boulogne,Barkerlaura@gmail.com
304,Universidad-nacional-de-río-cuarto,Bioquímica,20/Sep/25,Thomas,boyd,M,02/Mar/31,Agua-amarilla-la-hoyada,Sharris@gmail.com
305,Universidad-nacional-de-río-cuarto,Agronomía,20/Sep/25,William,dunlap,M,09/Apr/21,Chamical,Caitlinmcguire@hotmail.com
306,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Sep/25,Jason,gomez,M,21/Oct/23,Arroyo-quintana,Benjaminmacias@hotmail.com
307,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Sep/25,Martha,ferguson,F,80/Nov/18,Abra-de-hinojo,Davidwebster@hotmail.com
308,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/25,Ricky,owens,M,33/Jan/04,Acasape,Lbarton@hotmail.com
309,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Sep/25,Andrew,vasquez,M,73/Mar/28,25-de-mayo,Sarahhale@yahoo.com
310,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Sep/25,Michael,salazar,M,07/Mar/19,Estancia-las-isletas,Hrosario@yahoo.com
311,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Sep/25,Angela,johnson,F,24/Dec/10,Est-jauregui-va-flandria,Johncowan@gmail.com
312,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Sep/25,Darlene,hicks,F,13/Jun/14,Barrio-batan,Henrykatherine@gmail.com
313,Universidad-nacional-de-río-cuarto,Bioquímica,20/Sep/25,Derek,fisher,M,98/Oct/31,Abipones,Ktorres@hotmail.com
314,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Sep/25,Jennifer,sanders,F,01/May/10,Acevedo,Erin58@yahoo.com
315,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,20/Sep/25,Christopher,williams,M,92/Oct/12,Corralito,Donna12@yahoo.com
316,Universidad-nacional-de-río-cuarto,Contador-público-,20/Sep/26,Edward,gibson,M,29/May/06,Aguas-verdes,Nicole98@gmail.com
317,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Sep/26,Monica,brown,F,05/Dec/21,Caseros,Marcussnow@yahoo.com
318,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Sep/26,Timothy,harrison,M,34/Dec/12,Arano,Angela35@hotmail.com
319,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Sep/26,Julia,perry,F,48/Nov/25,Barrio-chapadmalal,Christophermartin@yahoo.com
320,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Sep/26,Cynthia,lopez,F,06/Nov/20,Cachel,Becky53@gmail.com
321,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Sep/26,Ashley,parker,F,15/Oct/14,Campo-de-mayo,Matthew27@gmail.com
322,Universidad-nacional-de-río-cuarto,Medicina,20/Sep/26,Jennifer,rodriguez,F,46/Apr/15,Los-antiguos,Glenngarcia@hotmail.com
323,Universidad-nacional-de-río-cuarto,Agronomía,20/Sep/26,Johnny,alexander,M,34/Oct/26,Barcala,Perkinsmatthew@hotmail.com
324,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Sep/26,Jonathan,navarro,M,06/Oct/18,Arroyo-corralito,Wongandrew@yahoo.com
325,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Sep/26,Eric,mcpherson,M,25/Jul/24,Aldea-san-jorge,Gbeck@hotmail.com
